term,count,stop_word
all,30,yes
to,30,yes
is,30,yes
a,30,yes
our,30,yes
and,30,yes
de,30,yes
etc,30,yes
with,30,yes
an,30,yes
in,30,yes
the,30,yes
for,30,yes
by,30,yes
of,30,yes
or,30,yes
from,29,yes
that,29,yes
be,29,yes
at,29,yes
this,28,yes
his,28,yes
c,27,yes
as,27,yes
into,26,yes
other,26,yes
sermon,25,yes
england,25,no
most,25,yes
which,25,yes
new,24,yes
on,24,yes
london,24,no
church,24,no
english,24,no
lord,23,no
two,23,yes
god,23,no
are,23,yes
their,22,yes
thomas,22,no
against,22,yes
second,21,yes
great,21,no
la,21,yes
late,21,no
et,21,yes
first,20,yes
life,20,no
true,20,no
preached,19,no
christian,19,no
mr,19,yes
before,19,yes
king,19,no
upon,19,yes
right,19,yes
christ,18,no
sir,18,no
concerning,18,yes
made,18,no
john,17,no
some,17,yes
parliament,16,no
history,16,no
treatise,16,no
letter,16,yes
present,16,no
religion,15,no
des,15,no
day,15,no
being,15,yes
translated,15,yes
der,14,yes
year,14,no
out,14,yes
state,14,no
several,14,yes
general,14,no
william,14,no
account,13,no
discourse,13,no
bl,13,yes
act,13,no
honourable,12,no
den,12,no
m,12,yes
di,12,no
death,12,no
called,12,no
ad,12,yes
answer,11,no
vpon,11,no
written,11,no
french,11,no
it,11,yes
book,11,no
notes,10,yes
holy,10,no
le,10,no
booke,10,no
house,10,no
proclamation,10,no
edition,10,no
und,10,no
von,10,yes
containing,10,yes
die,9,no
lords,9,no
collection,9,no
st,9,no
libri,9,no
dr,9,no
iohn,9,no
esq,9,no
essay,8,no
sic,8,no
court,8,no
vnd,8,yes
between,8,yes
last,8,yes
ireland,8,no
d,8,yes
works,8,no
anno,8,yes
edited,7,yes
sermons,7,no
del,7,no
lorde,7,no
now,7,yes
james,7,no
en,7,no
ex,7,yes
ms,7,yes
part,7,no
scotland,7,no
relation,7,no
set,7,no
s,7,yes
whole,7,yes
case,7,no
cum,7,no
per,7,yes
boke,7,no
letters,7,no
van,7,no
zu,6,yes
majesties,6,no
here,6,yes
county,6,no
may,6,yes
ye,6,no
city,6,no
maiestie,6,no
observations,6,no
psalmes,6,no
common,6,no
ende,6,no
kings,6,no
declaration,6,no
ii,6,no
also,6,yes
certaine,6,no
added,6,no
her,6,yes
gl,5,yes
treatyse,5,no
man,5,no
begynneth,5,no
godly,5,no
one,5,yes
george,5,no
briefe,5,no
who,5,yes
henry,5,no
majesty,5,no
same,5,yes
verse,5,no
historie,5,no
remarks,5,no
j,5,yes
yere,4,no
queen,4,no
commons,4,no
liber,4,no
france,4,no
majestys,4,no
short,4,no
vnto,4,no
reverend,4,no
queene,4,no
america,4,no
newe,4,no
three,4,yes
woodcuts,4,no
ein,4,no
wherein,4,yes
englande,4,no
kynge,4,no
way,4,yes
ac,4,no
catalogue,3,no
queenes,3,no
maiesties,3,no
brief,3,yes
learned,3,no
public,3,no
address,3,no
bible,3,no
excellent,3,no
dem,3,no
after,3,yes
das,3,no
rev,3,no
newly,3,no
text,3,no
earl,3,no
latin,3,no
both,3,yes
christen,3,no
britain,3,no
speech,3,no
whiche,3,no
englishe,3,no
preachd,3,no
i,3,yes
y,3,yes
gods,3,no
unto,3,yes
people,3,no
assembly,3,no
faith,3,no
kynges,3,no
was,3,yes
p,2,yes
certayne,2,no
christi,2,no
men,2,no
published,2,no
generall,2,no
army,2,no
few,2,yes
englyshe,2,no
united,2,no
end,2,no
hoc,2,no
acts,2,no
martini,2,no
vita,2,no
petition,2,no
society,2,no
epistle,2,no
moste,2,no
xf010,2,no
englysshe,2,no
contra,2,no
vindication,2,no
recto,2,no
states,2,no
latine,2,no
proceedings,2,no
session,2,no
humbly,2,no
du,2,no
lyfe,2,no
nature,2,no
reasons,2,no
churche,2,no
quene,2,no
epistola,2,no
luther,2,no
will,2,yes
viii,2,no
durch,2,no
henrici,2,no
humble,2,no
prince,2,no
profitable,2,no
royal,2,no
begin,2,no
exposition,2,no
fol,2,yes
relating,2,no
prayer,2,no
oratio,2,no
congress,2,no
e,2,yes
quenes,1,no
assembled,1,no
under,1,yes
sent,1,yes
incipit,1,no
very,1,yes
severall,1,no
presented,1,no
fairfax,1,no
1660,1,no
conduct,1,no
sermones,1,no
vnif,1,no
les,1,no
psalme,1,no
wie,1,no
love,1,no
woodcut,1,no
vii,1,no
auff,1,no
statutes,1,no
company,1,no
md,1,no
f,1,yes
high,1,no
1798,1,no
council,1,no
david,1,no
ordinance,1,no
sig,1,no
vnnd,1,no
kingdome,1,no
third,1,yes
so,1,yes
held,1,no
byble,1,no
committee,1,no
yeare,1,no
1,1,yes
them,1,yes
good,1,no
articles,1,no
commonwealth,1,no
ryght,1,no
auch,1,no
houses,1,no
lytell,1,no
qui,1,no
g,1,yes
british,1,no
ist,1,no
american,1,no
testament,1,no
prymer,1,no
commissioners,1,no
spanish,1,no
2,1,yes
eiusdem,1,no
martinus,1,no
wittemberg,1,no
gottes,1,no
forces,1,no
mit,1,no
province,1,no
lutheri,1,no
luthers,1,no
libellus,1,no
laten,1,no
charles,1,no
seuen,1,no
saints,1,no
scripture,1,no
da,1,no
famous,1,no
report,1,no
alexander,1,no
primo,1,no
view,1,no
magistri,1,no
1775,1,no
1776,1,no
1642,1,no
protector,1,no
con,1,no
wider,1,no
union,1,no
oder,1,no
realme,1,no
1641,1,no
maner,1,no
domini,1,no
ain,1,no
vom,1,no
im,1,no
doctor,1,no
answers,1,no
named,1,no
eyn,1,no
1774,1,no
interprete,1,no
verso,1,no
cui,1,no
kingdom,1,no
earle,1,no
martin,1,no
old,1,yes
ioannis,1,no
delivered,1,no
est,1,no
auss,1,no
foloweth,1,no
aiEUR,1,no
super,1,no
remonstrance,1,no
zui,1,no
opus,1,no
erasmi,1,no
protestant,1,no
ab,1,no
am,1,yes
al,1,no
bishop,1,no
peace,1,no
sich,1,no
tractatus,1,no
bookes,1,no
narrative,1,no
